akc_id	name	description	type	TRA_chain	TRB_chain
iedb_receptor:21503			AlphaBetaTCR		iedb_receptor:21503-beta
iedb_receptor:21504			AlphaBetaTCR		iedb_receptor:21504-beta
iedb_receptor:21505			AlphaBetaTCR		iedb_receptor:21505-beta
iedb_receptor:21506			AlphaBetaTCR		iedb_receptor:21506-beta
iedb_receptor:21507			AlphaBetaTCR		iedb_receptor:21507-beta
iedb_receptor:21508			AlphaBetaTCR		iedb_receptor:21508-beta
iedb_receptor:21509			AlphaBetaTCR		iedb_receptor:21509-beta
iedb_receptor:21510			AlphaBetaTCR		iedb_receptor:21510-beta
iedb_receptor:21511			AlphaBetaTCR		iedb_receptor:21511-beta
iedb_receptor:21512			AlphaBetaTCR		iedb_receptor:21512-beta
iedb_receptor:21513			AlphaBetaTCR		iedb_receptor:21513-beta
iedb_receptor:21514			AlphaBetaTCR		iedb_receptor:21514-beta
iedb_receptor:21515			AlphaBetaTCR		iedb_receptor:21515-beta
iedb_receptor:21516			AlphaBetaTCR		iedb_receptor:21516-beta
iedb_receptor:21517			AlphaBetaTCR		iedb_receptor:21517-beta
iedb_receptor:21518			AlphaBetaTCR		iedb_receptor:21518-beta
iedb_receptor:21519			AlphaBetaTCR		iedb_receptor:21519-beta
iedb_receptor:21520			AlphaBetaTCR		iedb_receptor:21520-beta
iedb_receptor:21521			AlphaBetaTCR		iedb_receptor:21521-beta
iedb_receptor:21522			AlphaBetaTCR		iedb_receptor:21522-beta
iedb_receptor:21523			AlphaBetaTCR		iedb_receptor:21523-beta
iedb_receptor:21524			AlphaBetaTCR		iedb_receptor:21524-beta
iedb_receptor:21525			AlphaBetaTCR		iedb_receptor:21525-beta
iedb_receptor:21531			AlphaBetaTCR		iedb_receptor:21531-beta
iedb_receptor:21533			AlphaBetaTCR		iedb_receptor:21533-beta
iedb_receptor:21567			AlphaBetaTCR		iedb_receptor:21567-beta
iedb_receptor:21602			AlphaBetaTCR		iedb_receptor:21602-beta
iedb_receptor:21603			AlphaBetaTCR		iedb_receptor:21603-beta
iedb_receptor:21604			AlphaBetaTCR		iedb_receptor:21604-beta
iedb_receptor:21605			AlphaBetaTCR		iedb_receptor:21605-beta
iedb_receptor:21606			AlphaBetaTCR		iedb_receptor:21606-beta
iedb_receptor:21607			AlphaBetaTCR		iedb_receptor:21607-beta
iedb_receptor:21608			AlphaBetaTCR		iedb_receptor:21608-beta
iedb_receptor:21609			AlphaBetaTCR		iedb_receptor:21609-beta
iedb_receptor:21610			AlphaBetaTCR		iedb_receptor:21610-beta
iedb_receptor:21611			AlphaBetaTCR		iedb_receptor:21611-beta
iedb_receptor:21612			AlphaBetaTCR		iedb_receptor:21612-beta
iedb_receptor:21613			AlphaBetaTCR		iedb_receptor:21613-beta
iedb_receptor:21614			AlphaBetaTCR		iedb_receptor:21614-beta
iedb_receptor:21615			AlphaBetaTCR		iedb_receptor:21615-beta
iedb_receptor:21616			AlphaBetaTCR		iedb_receptor:21616-beta
iedb_receptor:21617			AlphaBetaTCR		iedb_receptor:21617-beta
iedb_receptor:21618			AlphaBetaTCR		iedb_receptor:21618-beta
iedb_receptor:21619			AlphaBetaTCR		iedb_receptor:21619-beta
iedb_receptor:21620			AlphaBetaTCR		iedb_receptor:21620-beta
iedb_receptor:21621			AlphaBetaTCR		iedb_receptor:21621-beta
iedb_receptor:21622			AlphaBetaTCR		iedb_receptor:21622-beta
iedb_receptor:21623			AlphaBetaTCR		iedb_receptor:21623-beta
iedb_receptor:21624			AlphaBetaTCR		iedb_receptor:21624-beta
iedb_receptor:21625			AlphaBetaTCR		iedb_receptor:21625-beta
iedb_receptor:21626			AlphaBetaTCR		iedb_receptor:21626-beta
iedb_receptor:21627			AlphaBetaTCR		iedb_receptor:21627-beta
iedb_receptor:21628			AlphaBetaTCR		iedb_receptor:21628-beta
iedb_receptor:21629			AlphaBetaTCR		iedb_receptor:21629-beta
iedb_receptor:21630			AlphaBetaTCR		iedb_receptor:21630-beta
iedb_receptor:21631			AlphaBetaTCR		iedb_receptor:21631-beta
iedb_receptor:21632			AlphaBetaTCR		iedb_receptor:21632-beta
iedb_receptor:21633			AlphaBetaTCR		iedb_receptor:21633-beta
iedb_receptor:21634			AlphaBetaTCR		iedb_receptor:21634-beta
iedb_receptor:21635			AlphaBetaTCR		iedb_receptor:21635-beta
iedb_receptor:21636			AlphaBetaTCR		iedb_receptor:21636-beta
iedb_receptor:21637			AlphaBetaTCR		iedb_receptor:21637-beta
iedb_receptor:21638			AlphaBetaTCR		iedb_receptor:21638-beta
iedb_receptor:21639			AlphaBetaTCR		iedb_receptor:21639-beta
iedb_receptor:21640			AlphaBetaTCR		iedb_receptor:21640-beta
iedb_receptor:21641			AlphaBetaTCR		iedb_receptor:21641-beta
iedb_receptor:21642			AlphaBetaTCR		iedb_receptor:21642-beta
iedb_receptor:21643			AlphaBetaTCR		iedb_receptor:21643-beta
iedb_receptor:21644			AlphaBetaTCR		iedb_receptor:21644-beta
iedb_receptor:21645			AlphaBetaTCR		iedb_receptor:21645-beta
iedb_receptor:21646			AlphaBetaTCR		iedb_receptor:21646-beta
iedb_receptor:21647			AlphaBetaTCR		iedb_receptor:21647-beta
iedb_receptor:21648			AlphaBetaTCR		iedb_receptor:21648-beta
iedb_receptor:21649			AlphaBetaTCR		iedb_receptor:21649-beta
iedb_receptor:21650			AlphaBetaTCR		iedb_receptor:21650-beta
iedb_receptor:21651			AlphaBetaTCR		iedb_receptor:21651-beta
iedb_receptor:21652			AlphaBetaTCR		iedb_receptor:21652-beta
iedb_receptor:21653			AlphaBetaTCR		iedb_receptor:21653-beta
iedb_receptor:21654			AlphaBetaTCR		iedb_receptor:21654-beta
iedb_receptor:21655			AlphaBetaTCR		iedb_receptor:21655-beta
iedb_receptor:21656			AlphaBetaTCR		iedb_receptor:21656-beta
iedb_receptor:21657			AlphaBetaTCR		iedb_receptor:21657-beta
iedb_receptor:21658			AlphaBetaTCR		iedb_receptor:21658-beta
iedb_receptor:21659			AlphaBetaTCR		iedb_receptor:21659-beta
iedb_receptor:21660			AlphaBetaTCR		iedb_receptor:21660-beta
iedb_receptor:21661			AlphaBetaTCR		iedb_receptor:21661-beta
iedb_receptor:21662			AlphaBetaTCR		iedb_receptor:21662-beta
iedb_receptor:21663			AlphaBetaTCR		iedb_receptor:21663-beta
iedb_receptor:21664			AlphaBetaTCR		iedb_receptor:21664-beta
iedb_receptor:21665			AlphaBetaTCR		iedb_receptor:21665-beta
iedb_receptor:21666			AlphaBetaTCR		iedb_receptor:21666-beta
iedb_receptor:21667			AlphaBetaTCR		iedb_receptor:21667-beta
iedb_receptor:21668			AlphaBetaTCR		iedb_receptor:21668-beta
iedb_receptor:21669			AlphaBetaTCR		iedb_receptor:21669-beta
iedb_receptor:21670			AlphaBetaTCR		iedb_receptor:21670-beta
iedb_receptor:21671			AlphaBetaTCR		iedb_receptor:21671-beta
iedb_receptor:21672			AlphaBetaTCR		iedb_receptor:21672-beta
iedb_receptor:21673			AlphaBetaTCR		iedb_receptor:21673-beta
iedb_receptor:21674			AlphaBetaTCR		iedb_receptor:21674-beta
iedb_receptor:21675			AlphaBetaTCR		iedb_receptor:21675-beta
iedb_receptor:21676			AlphaBetaTCR		iedb_receptor:21676-beta
iedb_receptor:21677			AlphaBetaTCR		iedb_receptor:21677-beta
iedb_receptor:21678			AlphaBetaTCR		iedb_receptor:21678-beta
iedb_receptor:21679			AlphaBetaTCR		iedb_receptor:21679-beta
iedb_receptor:21680			AlphaBetaTCR		iedb_receptor:21680-beta
iedb_receptor:21681			AlphaBetaTCR		iedb_receptor:21681-beta
iedb_receptor:21682			AlphaBetaTCR		iedb_receptor:21682-beta
iedb_receptor:21683			AlphaBetaTCR		iedb_receptor:21683-beta
iedb_receptor:21684			AlphaBetaTCR		iedb_receptor:21684-beta
iedb_receptor:21685			AlphaBetaTCR		iedb_receptor:21685-beta
iedb_receptor:21686			AlphaBetaTCR		iedb_receptor:21686-beta
iedb_receptor:21687			AlphaBetaTCR		iedb_receptor:21687-beta
iedb_receptor:21688			AlphaBetaTCR		iedb_receptor:21688-beta
iedb_receptor:21689			AlphaBetaTCR		iedb_receptor:21689-beta
iedb_receptor:21690			AlphaBetaTCR		iedb_receptor:21690-beta
iedb_receptor:21691			AlphaBetaTCR		iedb_receptor:21691-beta
iedb_receptor:21692			AlphaBetaTCR		iedb_receptor:21692-beta
iedb_receptor:21693			AlphaBetaTCR		iedb_receptor:21693-beta
iedb_receptor:21694			AlphaBetaTCR		iedb_receptor:21694-beta
iedb_receptor:21695			AlphaBetaTCR		iedb_receptor:21695-beta
iedb_receptor:21696			AlphaBetaTCR		iedb_receptor:21696-beta
iedb_receptor:21697			AlphaBetaTCR		iedb_receptor:21697-beta
iedb_receptor:21698			AlphaBetaTCR		iedb_receptor:21698-beta
iedb_receptor:21699			AlphaBetaTCR		iedb_receptor:21699-beta
iedb_receptor:21700			AlphaBetaTCR		iedb_receptor:21700-beta
iedb_receptor:21701			AlphaBetaTCR		iedb_receptor:21701-beta
iedb_receptor:21702			AlphaBetaTCR		iedb_receptor:21702-beta
iedb_receptor:21703			AlphaBetaTCR		iedb_receptor:21703-beta
iedb_receptor:21704			AlphaBetaTCR		iedb_receptor:21704-beta
iedb_receptor:21705			AlphaBetaTCR		iedb_receptor:21705-beta
iedb_receptor:21706			AlphaBetaTCR		iedb_receptor:21706-beta
iedb_receptor:21707			AlphaBetaTCR		iedb_receptor:21707-beta
iedb_receptor:21708			AlphaBetaTCR		iedb_receptor:21708-beta
iedb_receptor:21709			AlphaBetaTCR		iedb_receptor:21709-beta
iedb_receptor:21710			AlphaBetaTCR		iedb_receptor:21710-beta
iedb_receptor:21711			AlphaBetaTCR		iedb_receptor:21711-beta
iedb_receptor:21712			AlphaBetaTCR		iedb_receptor:21712-beta
iedb_receptor:21713			AlphaBetaTCR		iedb_receptor:21713-beta
iedb_receptor:21714			AlphaBetaTCR		iedb_receptor:21714-beta
iedb_receptor:21715			AlphaBetaTCR		iedb_receptor:21715-beta
iedb_receptor:21716			AlphaBetaTCR		iedb_receptor:21716-beta
iedb_receptor:21717			AlphaBetaTCR		iedb_receptor:21717-beta
iedb_receptor:21718			AlphaBetaTCR		iedb_receptor:21718-beta
iedb_receptor:21719			AlphaBetaTCR		iedb_receptor:21719-beta
iedb_receptor:21720			AlphaBetaTCR		iedb_receptor:21720-beta
iedb_receptor:21721			AlphaBetaTCR		iedb_receptor:21721-beta
iedb_receptor:21722			AlphaBetaTCR		iedb_receptor:21722-beta
iedb_receptor:21723			AlphaBetaTCR		iedb_receptor:21723-beta
iedb_receptor:21724			AlphaBetaTCR		iedb_receptor:21724-beta
iedb_receptor:21725			AlphaBetaTCR		iedb_receptor:21725-beta
iedb_receptor:21726			AlphaBetaTCR		iedb_receptor:21726-beta
iedb_receptor:21727			AlphaBetaTCR		iedb_receptor:21727-beta
iedb_receptor:21728			AlphaBetaTCR		iedb_receptor:21728-beta
iedb_receptor:21729			AlphaBetaTCR		iedb_receptor:21729-beta
iedb_receptor:21730			AlphaBetaTCR		iedb_receptor:21730-beta
iedb_receptor:21731			AlphaBetaTCR		iedb_receptor:21731-beta
iedb_receptor:21732			AlphaBetaTCR		iedb_receptor:21732-beta
iedb_receptor:21733			AlphaBetaTCR		iedb_receptor:21733-beta
iedb_receptor:21734			AlphaBetaTCR		iedb_receptor:21734-beta
iedb_receptor:21735			AlphaBetaTCR		iedb_receptor:21735-beta
iedb_receptor:21736			AlphaBetaTCR		iedb_receptor:21736-beta
iedb_receptor:21737			AlphaBetaTCR		iedb_receptor:21737-beta
iedb_receptor:21738			AlphaBetaTCR		iedb_receptor:21738-beta
iedb_receptor:21739			AlphaBetaTCR		iedb_receptor:21739-beta
iedb_receptor:21740			AlphaBetaTCR		iedb_receptor:21740-beta
iedb_receptor:21741			AlphaBetaTCR		iedb_receptor:21741-beta
iedb_receptor:21742			AlphaBetaTCR		iedb_receptor:21742-beta
iedb_receptor:21743			AlphaBetaTCR		iedb_receptor:21743-beta
iedb_receptor:21744			AlphaBetaTCR		iedb_receptor:21744-beta
iedb_receptor:21745			AlphaBetaTCR		iedb_receptor:21745-beta
iedb_receptor:21746			AlphaBetaTCR		iedb_receptor:21746-beta
iedb_receptor:21747			AlphaBetaTCR		iedb_receptor:21747-beta
iedb_receptor:21748			AlphaBetaTCR		iedb_receptor:21748-beta
iedb_receptor:21749			AlphaBetaTCR		iedb_receptor:21749-beta
iedb_receptor:21750			AlphaBetaTCR		iedb_receptor:21750-beta
iedb_receptor:21751			AlphaBetaTCR		iedb_receptor:21751-beta
iedb_receptor:21752			AlphaBetaTCR		iedb_receptor:21752-beta
iedb_receptor:21753			AlphaBetaTCR		iedb_receptor:21753-beta
iedb_receptor:21754			AlphaBetaTCR		iedb_receptor:21754-beta
iedb_receptor:21755			AlphaBetaTCR		iedb_receptor:21755-beta
iedb_receptor:21756			AlphaBetaTCR		iedb_receptor:21756-beta
iedb_receptor:21757			AlphaBetaTCR		iedb_receptor:21757-beta
iedb_receptor:21758			AlphaBetaTCR		iedb_receptor:21758-beta
iedb_receptor:21759			AlphaBetaTCR		iedb_receptor:21759-beta
iedb_receptor:21760			AlphaBetaTCR		iedb_receptor:21760-beta
iedb_receptor:21761			AlphaBetaTCR		iedb_receptor:21761-beta
iedb_receptor:21762			AlphaBetaTCR		iedb_receptor:21762-beta
iedb_receptor:21763			AlphaBetaTCR		iedb_receptor:21763-beta
iedb_receptor:21764			AlphaBetaTCR		iedb_receptor:21764-beta
iedb_receptor:21765			AlphaBetaTCR		iedb_receptor:21765-beta
iedb_receptor:21766			AlphaBetaTCR		iedb_receptor:21766-beta
iedb_receptor:21767			AlphaBetaTCR		iedb_receptor:21767-beta
iedb_receptor:21768			AlphaBetaTCR		iedb_receptor:21768-beta
iedb_receptor:21769			AlphaBetaTCR		iedb_receptor:21769-beta
iedb_receptor:21770			AlphaBetaTCR		iedb_receptor:21770-beta
iedb_receptor:21771			AlphaBetaTCR		iedb_receptor:21771-beta
iedb_receptor:21772			AlphaBetaTCR		iedb_receptor:21772-beta
iedb_receptor:21773			AlphaBetaTCR		iedb_receptor:21773-beta
iedb_receptor:21774			AlphaBetaTCR		iedb_receptor:21774-beta
iedb_receptor:21775			AlphaBetaTCR		iedb_receptor:21775-beta
iedb_receptor:21776			AlphaBetaTCR		iedb_receptor:21776-beta
iedb_receptor:21777			AlphaBetaTCR		iedb_receptor:21777-beta
iedb_receptor:21778			AlphaBetaTCR		iedb_receptor:21778-beta
iedb_receptor:21779			AlphaBetaTCR		iedb_receptor:21779-beta
iedb_receptor:21780			AlphaBetaTCR		iedb_receptor:21780-beta
iedb_receptor:21781			AlphaBetaTCR		iedb_receptor:21781-beta
iedb_receptor:21782			AlphaBetaTCR		iedb_receptor:21782-beta
iedb_receptor:21783			AlphaBetaTCR		iedb_receptor:21783-beta
iedb_receptor:21784			AlphaBetaTCR		iedb_receptor:21784-beta
iedb_receptor:21785			AlphaBetaTCR		iedb_receptor:21785-beta
iedb_receptor:21786			AlphaBetaTCR		iedb_receptor:21786-beta
iedb_receptor:21787			AlphaBetaTCR		iedb_receptor:21787-beta
iedb_receptor:21788			AlphaBetaTCR		iedb_receptor:21788-beta
iedb_receptor:21789			AlphaBetaTCR		iedb_receptor:21789-beta
iedb_receptor:21790			AlphaBetaTCR		iedb_receptor:21790-beta
iedb_receptor:21791			AlphaBetaTCR		iedb_receptor:21791-beta
iedb_receptor:21792			AlphaBetaTCR		iedb_receptor:21792-beta
iedb_receptor:21793			AlphaBetaTCR		iedb_receptor:21793-beta
iedb_receptor:21794			AlphaBetaTCR		iedb_receptor:21794-beta
iedb_receptor:21795			AlphaBetaTCR		iedb_receptor:21795-beta
iedb_receptor:21796			AlphaBetaTCR		iedb_receptor:21796-beta
iedb_receptor:21797			AlphaBetaTCR		iedb_receptor:21797-beta
iedb_receptor:21798			AlphaBetaTCR		iedb_receptor:21798-beta
iedb_receptor:21799			AlphaBetaTCR		iedb_receptor:21799-beta
iedb_receptor:21800			AlphaBetaTCR		iedb_receptor:21800-beta
iedb_receptor:21801			AlphaBetaTCR		iedb_receptor:21801-beta
iedb_receptor:21802			AlphaBetaTCR		iedb_receptor:21802-beta
iedb_receptor:21803			AlphaBetaTCR		iedb_receptor:21803-beta
iedb_receptor:21804			AlphaBetaTCR		iedb_receptor:21804-beta
iedb_receptor:21805			AlphaBetaTCR		iedb_receptor:21805-beta
iedb_receptor:21806			AlphaBetaTCR		iedb_receptor:21806-beta
iedb_receptor:21807			AlphaBetaTCR		iedb_receptor:21807-beta
iedb_receptor:21808			AlphaBetaTCR		iedb_receptor:21808-beta
iedb_receptor:21809			AlphaBetaTCR		iedb_receptor:21809-beta
iedb_receptor:21810			AlphaBetaTCR		iedb_receptor:21810-beta
iedb_receptor:21811			AlphaBetaTCR		iedb_receptor:21811-beta
iedb_receptor:21812			AlphaBetaTCR		iedb_receptor:21812-beta
iedb_receptor:21813			AlphaBetaTCR		iedb_receptor:21813-beta
iedb_receptor:21814			AlphaBetaTCR		iedb_receptor:21814-beta
iedb_receptor:21815			AlphaBetaTCR		iedb_receptor:21815-beta
iedb_receptor:21816			AlphaBetaTCR		iedb_receptor:21816-beta
iedb_receptor:21817			AlphaBetaTCR		iedb_receptor:21817-beta
iedb_receptor:21818			AlphaBetaTCR		iedb_receptor:21818-beta
iedb_receptor:21819			AlphaBetaTCR		iedb_receptor:21819-beta
iedb_receptor:21820			AlphaBetaTCR		iedb_receptor:21820-beta
iedb_receptor:21821			AlphaBetaTCR		iedb_receptor:21821-beta
iedb_receptor:21822			AlphaBetaTCR		iedb_receptor:21822-beta
iedb_receptor:21823			AlphaBetaTCR		iedb_receptor:21823-beta
iedb_receptor:21824			AlphaBetaTCR		iedb_receptor:21824-beta
iedb_receptor:21825			AlphaBetaTCR		iedb_receptor:21825-beta
iedb_receptor:21826			AlphaBetaTCR		iedb_receptor:21826-beta
iedb_receptor:21827			AlphaBetaTCR		iedb_receptor:21827-beta
iedb_receptor:21828			AlphaBetaTCR		iedb_receptor:21828-beta
iedb_receptor:21829			AlphaBetaTCR		iedb_receptor:21829-beta
iedb_receptor:21830			AlphaBetaTCR		iedb_receptor:21830-beta
iedb_receptor:21831			AlphaBetaTCR		iedb_receptor:21831-beta
iedb_receptor:21832			AlphaBetaTCR		iedb_receptor:21832-beta
iedb_receptor:21833			AlphaBetaTCR		iedb_receptor:21833-beta
iedb_receptor:21834			AlphaBetaTCR		iedb_receptor:21834-beta
iedb_receptor:21835			AlphaBetaTCR		iedb_receptor:21835-beta
iedb_receptor:21836			AlphaBetaTCR		iedb_receptor:21836-beta
iedb_receptor:21837			AlphaBetaTCR		iedb_receptor:21837-beta
iedb_receptor:21838			AlphaBetaTCR		iedb_receptor:21838-beta
iedb_receptor:21839			AlphaBetaTCR		iedb_receptor:21839-beta
iedb_receptor:21840			AlphaBetaTCR		iedb_receptor:21840-beta
iedb_receptor:21841			AlphaBetaTCR		iedb_receptor:21841-beta
iedb_receptor:21842			AlphaBetaTCR		iedb_receptor:21842-beta
iedb_receptor:21843			AlphaBetaTCR		iedb_receptor:21843-beta
iedb_receptor:21844			AlphaBetaTCR		iedb_receptor:21844-beta
iedb_receptor:21845			AlphaBetaTCR		iedb_receptor:21845-beta
iedb_receptor:21846			AlphaBetaTCR		iedb_receptor:21846-beta
iedb_receptor:21847			AlphaBetaTCR		iedb_receptor:21847-beta
iedb_receptor:21848			AlphaBetaTCR		iedb_receptor:21848-beta
iedb_receptor:21849			AlphaBetaTCR		iedb_receptor:21849-beta
iedb_receptor:21850			AlphaBetaTCR		iedb_receptor:21850-beta
iedb_receptor:21851			AlphaBetaTCR		iedb_receptor:21851-beta
iedb_receptor:21852			AlphaBetaTCR		iedb_receptor:21852-beta
iedb_receptor:21853			AlphaBetaTCR		iedb_receptor:21853-beta
iedb_receptor:21854			AlphaBetaTCR		iedb_receptor:21854-beta
iedb_receptor:21855			AlphaBetaTCR		iedb_receptor:21855-beta
iedb_receptor:21856			AlphaBetaTCR		iedb_receptor:21856-beta
iedb_receptor:21857			AlphaBetaTCR		iedb_receptor:21857-beta
iedb_receptor:21858			AlphaBetaTCR		iedb_receptor:21858-beta
iedb_receptor:21859			AlphaBetaTCR		iedb_receptor:21859-beta
iedb_receptor:21860			AlphaBetaTCR		iedb_receptor:21860-beta
iedb_receptor:21861			AlphaBetaTCR		iedb_receptor:21861-beta
iedb_receptor:21862			AlphaBetaTCR		iedb_receptor:21862-beta
iedb_receptor:21863			AlphaBetaTCR		iedb_receptor:21863-beta
iedb_receptor:21864			AlphaBetaTCR		iedb_receptor:21864-beta
iedb_receptor:21865			AlphaBetaTCR		iedb_receptor:21865-beta
iedb_receptor:21866			AlphaBetaTCR		iedb_receptor:21866-beta
iedb_receptor:21867			AlphaBetaTCR		iedb_receptor:21867-beta
iedb_receptor:21868			AlphaBetaTCR		iedb_receptor:21868-beta
iedb_receptor:21869			AlphaBetaTCR		iedb_receptor:21869-beta
iedb_receptor:21870			AlphaBetaTCR		iedb_receptor:21870-beta
iedb_receptor:21871			AlphaBetaTCR		iedb_receptor:21871-beta
iedb_receptor:21872			AlphaBetaTCR		iedb_receptor:21872-beta
iedb_receptor:21873			AlphaBetaTCR		iedb_receptor:21873-beta
iedb_receptor:21874			AlphaBetaTCR		iedb_receptor:21874-beta
iedb_receptor:21875			AlphaBetaTCR		iedb_receptor:21875-beta
iedb_receptor:21876			AlphaBetaTCR		iedb_receptor:21876-beta
iedb_receptor:21877			AlphaBetaTCR		iedb_receptor:21877-beta
iedb_receptor:21878			AlphaBetaTCR		iedb_receptor:21878-beta
iedb_receptor:21879			AlphaBetaTCR		iedb_receptor:21879-beta
iedb_receptor:21880			AlphaBetaTCR		iedb_receptor:21880-beta
iedb_receptor:21881			AlphaBetaTCR		iedb_receptor:21881-beta
iedb_receptor:21882			AlphaBetaTCR		iedb_receptor:21882-beta
iedb_receptor:21883			AlphaBetaTCR		iedb_receptor:21883-beta
iedb_receptor:21884			AlphaBetaTCR		iedb_receptor:21884-beta
iedb_receptor:21885			AlphaBetaTCR		iedb_receptor:21885-beta
iedb_receptor:21886			AlphaBetaTCR		iedb_receptor:21886-beta
iedb_receptor:21887			AlphaBetaTCR		iedb_receptor:21887-beta
iedb_receptor:21888			AlphaBetaTCR		iedb_receptor:21888-beta
iedb_receptor:21889			AlphaBetaTCR		iedb_receptor:21889-beta
iedb_receptor:21890			AlphaBetaTCR		iedb_receptor:21890-beta
iedb_receptor:21891			AlphaBetaTCR		iedb_receptor:21891-beta
iedb_receptor:21892			AlphaBetaTCR		iedb_receptor:21892-beta
iedb_receptor:21893			AlphaBetaTCR		iedb_receptor:21893-beta
iedb_receptor:21894			AlphaBetaTCR		iedb_receptor:21894-beta
iedb_receptor:21895			AlphaBetaTCR		iedb_receptor:21895-beta
iedb_receptor:21896			AlphaBetaTCR		iedb_receptor:21896-beta
iedb_receptor:21897			AlphaBetaTCR		iedb_receptor:21897-beta
iedb_receptor:21898			AlphaBetaTCR		iedb_receptor:21898-beta
iedb_receptor:21899			AlphaBetaTCR		iedb_receptor:21899-beta
iedb_receptor:21900			AlphaBetaTCR		iedb_receptor:21900-beta
iedb_receptor:21901			AlphaBetaTCR		iedb_receptor:21901-beta
iedb_receptor:21902			AlphaBetaTCR		iedb_receptor:21902-beta
iedb_receptor:21903			AlphaBetaTCR		iedb_receptor:21903-beta
iedb_receptor:21904			AlphaBetaTCR		iedb_receptor:21904-beta
iedb_receptor:21905			AlphaBetaTCR		iedb_receptor:21905-beta
iedb_receptor:21906			AlphaBetaTCR		iedb_receptor:21906-beta
iedb_receptor:21907			AlphaBetaTCR		iedb_receptor:21907-beta
iedb_receptor:21908			AlphaBetaTCR		iedb_receptor:21908-beta
iedb_receptor:21909			AlphaBetaTCR		iedb_receptor:21909-beta
iedb_receptor:21910			AlphaBetaTCR		iedb_receptor:21910-beta
iedb_receptor:21911			AlphaBetaTCR		iedb_receptor:21911-beta
iedb_receptor:21912			AlphaBetaTCR		iedb_receptor:21912-beta
iedb_receptor:21913			AlphaBetaTCR		iedb_receptor:21913-beta
iedb_receptor:21914			AlphaBetaTCR		iedb_receptor:21914-beta
iedb_receptor:21915			AlphaBetaTCR		iedb_receptor:21915-beta
iedb_receptor:21916			AlphaBetaTCR		iedb_receptor:21916-beta
iedb_receptor:21917			AlphaBetaTCR		iedb_receptor:21917-beta
iedb_receptor:21918			AlphaBetaTCR		iedb_receptor:21918-beta
iedb_receptor:21919			AlphaBetaTCR		iedb_receptor:21919-beta
iedb_receptor:21920			AlphaBetaTCR		iedb_receptor:21920-beta
iedb_receptor:21921			AlphaBetaTCR		iedb_receptor:21921-beta
iedb_receptor:21922			AlphaBetaTCR		iedb_receptor:21922-beta
iedb_receptor:21923			AlphaBetaTCR		iedb_receptor:21923-beta
iedb_receptor:21924			AlphaBetaTCR		iedb_receptor:21924-beta
iedb_receptor:21925			AlphaBetaTCR		iedb_receptor:21925-beta
iedb_receptor:21926			AlphaBetaTCR		iedb_receptor:21926-beta
iedb_receptor:21927			AlphaBetaTCR		iedb_receptor:21927-beta
iedb_receptor:21928			AlphaBetaTCR		iedb_receptor:21928-beta
iedb_receptor:21929			AlphaBetaTCR		iedb_receptor:21929-beta
iedb_receptor:21930			AlphaBetaTCR		iedb_receptor:21930-beta
